mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_alpha	param_class_weight	param_l1_ratio	param_loss	param_n_iter_no_change	param_penalty	param_power_t	params	split0_test_score	split1_test_score	split2_test_score	mean_test_score	std_test_score	rank_test_score	learner ID
0.5027082761128744	0.2554864297729086	0.006029526392618815	0.00028446859143557886	0.01	balanced	0	hinge	8	elasticnet	0.4	{'alpha': 0.01, 'class_weight': 'balanced', 'l1_ratio': 0, 'loss': 'hinge', 'n_iter_no_change': 8, 'penalty': 'elasticnet', 'power_t': 0.4}	0.4560260586319218	0.4204909284951974	0.4197002141327624	0.43207240041996053	0.016940869981641734	803	Learner_0
1.1390007336934407	0.023029762743550893	0.006609996159871419	8.074904038164431e-05	0.001	balanced	1	log	32	elasticnet	0.3	{'alpha': 0.001, 'class_weight': 'balanced', 'l1_ratio': 1, 'loss': 'log', 'n_iter_no_change': 32, 'penalty': 'elasticnet', 'power_t': 0.3}	0.4369747899159664	0.3614457831325301	0.49864498644986444	0.43235518649945365	0.05610651120575461	802	Learner_0
0.6353658040364584	0.07908612668561842	0.009516318639119467	0.004387439449226229	0.0001		0.5	log	8	elasticnet	0.3	{'alpha': 0.0001, 'class_weight': None, 'l1_ratio': 0.5, 'loss': 'log', 'n_iter_no_change': 8, 'penalty': 'elasticnet', 'power_t': 0.3}	0.4194756554307117	0.44194756554307113	0.43939393939393945	0.4336057201225741	0.010045705476290008	801	Learner_0
1.120752255121867	0.03819517395284251	0.0066861311594645185	0.00033520020520125173	0.001	balanced	1	log	32	elasticnet	0.1	{'alpha': 0.001, 'class_weight': 'balanced', 'l1_ratio': 1, 'loss': 'log', 'n_iter_no_change': 32, 'penalty': 'elasticnet', 'power_t': 0.1}	0.4405797101449275	0.38372093023255816	0.4777777777777778	0.4340261393850879	0.03867716475143391	800	Learner_0
1.6794650554656982	0.10953542508352195	0.00661468505859375	7.353528843353726e-05	0.0001		0.2	log	32	elasticnet	0.3	{'alpha': 0.0001, 'class_weight': None, 'l1_ratio': 0.2, 'loss': 'log', 'n_iter_no_change': 32, 'penalty': 'elasticnet', 'power_t': 0.3}	0.4150943396226415	0.42857142857142855	0.45864661654135336	0.43410412824514116	0.018205462192442234	798	Learner_0
0.5905117988586426	0.024563054680903376	0.0061384836832682295	0.00021055886866232462	0.0001		0.2	log	8	elasticnet	0.1	{'alpha': 0.0001, 'class_weight': None, 'l1_ratio': 0.2, 'loss': 'log', 'n_iter_no_change': 8, 'penalty': 'elasticnet', 'power_t': 0.1}	0.4150943396226415	0.42857142857142855	0.45864661654135336	0.43410412824514116	0.018205462192442234	798	Learner_0
0.6692675749460856	0.09418357423943133	0.006471474965413411	0.00020350561662550615	0.0001		0.4	log	8	elasticnet	0.4	{'alpha': 0.0001, 'class_weight': None, 'l1_ratio': 0.4, 'loss': 'log', 'n_iter_no_change': 8, 'penalty': 'elasticnet', 'power_t': 0.4}	0.4075471698113207	0.4535315985130111	0.45112781954887216	0.4374021959577347	0.021133488085333576	797	Learner_0
0.6985445022583008	0.09580673456799028	0.006569385528564453	0.0001914503664432382	0.0001		0.5	log	8	elasticnet	0.5	{'alpha': 0.0001, 'class_weight': None, 'l1_ratio': 0.5, 'loss': 'log', 'n_iter_no_change': 8, 'penalty': 'elasticnet', 'power_t': 0.5}	0.4194756554307117	0.4535315985130111	0.43939393939393945	0.4374670644458874	0.013969883084819223	796	Learner_0
1.4617084662119548	0.2220318240157329	0.011298179626464844	0.00739338894903742	0.0001		0.5	log	32	elasticnet	0.2	{'alpha': 0.0001, 'class_weight': None, 'l1_ratio': 0.5, 'loss': 'log', 'n_iter_no_change': 32, 'penalty': 'elasticnet', 'power_t': 0.2}	0.41353383458646614	0.44776119402985076	0.45112781954887216	0.43747428272172967	0.016984156038972797	795	Learner_0
1.5693252881368	0.024879378664790636	0.006200154622395833	0.00036050762049930405	0.0001		0.2	log	32	elasticnet	0.5	{'alpha': 0.0001, 'class_weight': None, 'l1_ratio': 0.2, 'loss': 'log', 'n_iter_no_change': 32, 'penalty': 'elasticnet', 'power_t': 0.5}	0.4150943396226415	0.44029850746268656	0.45864661654135336	0.43801315454222717	0.017853427956171897	794	Learner_0
1.4427345593770344	0.1647534452302012	0.006440639495849609	7.770129406680892e-05	0.0001		0.5	log	32	elasticnet	0.3	{'alpha': 0.0001, 'class_weight': None, 'l1_ratio': 0.5, 'loss': 'log', 'n_iter_no_change': 32, 'penalty': 'elasticnet', 'power_t': 0.3}	0.41353383458646614	0.4592592592592593	0.44528301886792454	0.4393587042378833	0.019131592428121097	792	Learner_0
1.4702680905659993	0.13784486154542697	0.006345828374226888	0.0001827323871718886	0.0001		0.5	log	32	elasticnet	0.5	{'alpha': 0.0001, 'class_weight': None, 'l1_ratio': 0.5, 'loss': 'log', 'n_iter_no_change': 32, 'penalty': 'elasticnet', 'power_t': 0.5}	0.41353383458646614	0.4592592592592593	0.44528301886792454	0.4393587042378833	0.019131592428121097	792	Learner_0
1.4496528307596843	0.0825478419656509	0.011656761169433594	0.0075299307495291755	0.0001		0.5	log	32	elasticnet	0.4	{'alpha': 0.0001, 'class_weight': None, 'l1_ratio': 0.5, 'loss': 'log', 'n_iter_no_change': 32, 'penalty': 'elasticnet', 'power_t': 0.4}	0.4150943396226415	0.44776119402985076	0.45692883895131087	0.43992812420126776	0.017954555052960865	791	Learner_0
0.6651050249735514	0.10837933387695657	0.006181955337524414	0.00035672779199030335	0.0001		0.5	log	8	elasticnet	0.2	{'alpha': 0.0001, 'class_weight': None, 'l1_ratio': 0.5, 'loss': 'log', 'n_iter_no_change': 8, 'penalty': 'elasticnet', 'power_t': 0.2}	0.4075471698113207	0.4535315985130111	0.4609665427509294	0.44068177035842043	0.02362549349067843	790	Learner_0
0.6209124724070231	0.05120445666533383	0.006404002507527669	0.0002717966457086554	0.0001		0.5	log	8	elasticnet	0.1	{'alpha': 0.0001, 'class_weight': None, 'l1_ratio': 0.5, 'loss': 'log', 'n_iter_no_change': 8, 'penalty': 'elasticnet', 'power_t': 0.1}	0.42379182156133827	0.4649446494464945	0.43346007604562736	0.44073218235115336	0.01756988822437366	789	Learner_0
0.33687496185302734	0.025462145861735692	0.006206115086873372	0.00025688487840331024	0.005	balanced	0.2	log	8	elasticnet	0.4	{'alpha': 0.005, 'class_weight': 'balanced', 'l1_ratio': 0.2, 'loss': 'log', 'n_iter_no_change': 8, 'penalty': 'elasticnet', 'power_t': 0.4}	0.41739130434782606	0.4134078212290503	0.4943820224719101	0.44172704934959545	0.037268187330243195	788	Learner_0
0.5510613123575846	0.018029663226032524	0.008536020914713541	0.0030290019869444445	0.0001		0.2	log	8	elasticnet	0.3	{'alpha': 0.0001, 'class_weight': None, 'l1_ratio': 0.2, 'loss': 'log', 'n_iter_no_change': 8, 'penalty': 'elasticnet', 'power_t': 0.3}	0.4150943396226415	0.4575645756457564	0.4528301886792453	0.441829701315881	0.019003302846933825	787	Learner_0
0.7174621423085531	0.1602806954914234	0.006443897883097331	0.0003017123664127745	0.0001		0.6	log	8	elasticnet	0.2	{'alpha': 0.0001, 'class_weight': None, 'l1_ratio': 0.6, 'loss': 'log', 'n_iter_no_change': 8, 'penalty': 'elasticnet', 'power_t': 0.2}	0.417910447761194	0.4518518518518519	0.45692883895131087	0.4422303795214522	0.017321244376386113	786	Learner_0
1.2796978155771892	0.20943039408313924	0.0063902537027994795	3.565205987332427e-05	0.005	balanced	0.2	hinge	32	elasticnet	0.3	{'alpha': 0.005, 'class_weight': 'balanced', 'l1_ratio': 0.2, 'loss': 'hinge', 'n_iter_no_change': 32, 'penalty': 'elasticnet', 'power_t': 0.3}	0.4204909284951974	0.48680351906158353	0.41980624327233584	0.44236689694303893	0.03142268010469876	785	Learner_0
0.6945785681406657	0.18352017751950173	0.006103833516438802	0.00027199790283674927	0.0001		0.4	log	8	elasticnet	0.5	{'alpha': 0.0001, 'class_weight': None, 'l1_ratio': 0.4, 'loss': 'log', 'n_iter_no_change': 8, 'penalty': 'elasticnet', 'power_t': 0.5}	0.41198501872659177	0.44776119402985076	0.46840148698884754	0.4427158999150967	0.023306590159935556	784	Learner_0
1.0167653560638428	0.05416556961387369	0.006687323252360026	0.00017142835595893363	0.001	balanced	1	log	32	elasticnet	0.2	{'alpha': 0.001, 'class_weight': 'balanced', 'l1_ratio': 1, 'loss': 'log', 'n_iter_no_change': 32, 'penalty': 'elasticnet', 'power_t': 0.2}	0.4431818181818181	0.39999999999999997	0.48633879781420764	0.4431735386653419	0.03524766709456057	783	Learner_0
0.5812459786732992	0.02554650511208237	0.006464083989461263	0.00021694827246761556	0.0001		0.6	log	8	elasticnet	0.4	{'alpha': 0.0001, 'class_weight': None, 'l1_ratio': 0.6, 'loss': 'log', 'n_iter_no_change': 8, 'penalty': 'elasticnet', 'power_t': 0.4}	0.417910447761194	0.4518518518518519	0.4609665427509294	0.4435762807879917	0.018526029188973163	782	Learner_0
1.4475762049357097	0.06683058434521989	0.006470123926798503	0.00015584021901321945	0.0001		0.6	log	32	elasticnet	0.4	{'alpha': 0.0001, 'class_weight': None, 'l1_ratio': 0.6, 'loss': 'log', 'n_iter_no_change': 32, 'penalty': 'elasticnet', 'power_t': 0.4}	0.417910447761194	0.463235294117647	0.45112781954887216	0.44409118714257106	0.019161090279088556	781	Learner_0
1.1493518352508545	0.13515283576150902	0.011830329895019531	0.007468409609122544	0.005	balanced	0.4	hinge	32	elasticnet	0.3	{'alpha': 0.005, 'class_weight': 'balanced', 'l1_ratio': 0.4, 'loss': 'hinge', 'n_iter_no_change': 32, 'penalty': 'elasticnet', 'power_t': 0.3}	0.4204909284951974	0.4204909284951974	0.4915254237288136	0.4441690935730695	0.03348598218523565	780	Learner_0
1.322695016860962	0.17546569019972938	0.006368875503540039	0.0005961195900862365	0.001	balanced	0.8	log	32	elasticnet	0.3	{'alpha': 0.001, 'class_weight': 'balanced', 'l1_ratio': 0.8, 'loss': 'log', 'n_iter_no_change': 32, 'penalty': 'elasticnet', 'power_t': 0.3}	0.4332344213649852	0.4195402298850575	0.4813753581661891	0.4447166698054106	0.026517633055783068	779	Learner_0
1.8825912475585938	0.27640262874892246	0.006081740061442058	0.0004299188046818207	0.01	balanced	0	hinge	32	elasticnet	0.2	{'alpha': 0.01, 'class_weight': 'balanced', 'l1_ratio': 0, 'loss': 'hinge', 'n_iter_no_change': 32, 'penalty': 'elasticnet', 'power_t': 0.2}	0.4948186528497409	0.4204909284951974	0.4192513368983958	0.44485363941444467	0.03533422394340189	778	Learner_0
1.1315633455912273	0.055033341720488384	0.006949186325073242	0.0010685708111791872	0.001	balanced	1	log	32	elasticnet	0.4	{'alpha': 0.001, 'class_weight': 'balanced', 'l1_ratio': 1, 'loss': 'log', 'n_iter_no_change': 32, 'penalty': 'elasticnet', 'power_t': 0.4}	0.4418604651162791	0.39193083573487025	0.5013774104683194	0.4450562371064895	0.04473848380072186	777	Learner_0
1.4415020147959392	0.159382209180149	0.0060872236887613935	0.0003202722918429327	0.0001		0.5	log	32	elasticnet	0.1	{'alpha': 0.0001, 'class_weight': None, 'l1_ratio': 0.5, 'loss': 'log', 'n_iter_no_change': 32, 'penalty': 'elasticnet', 'power_t': 0.1}	0.4269662921348315	0.4592592592592593	0.45112781954887216	0.4457844569809877	0.013714288754768284	776	Learner_0
0.6578459739685059	0.11075119541875342	0.006439765294392903	0.00018400316726885566	0.0001		0.6	log	8	elasticnet	0.5	{'alpha': 0.0001, 'class_weight': None, 'l1_ratio': 0.6, 'loss': 'log', 'n_iter_no_change': 8, 'penalty': 'elasticnet', 'power_t': 0.5}	0.417910447761194	0.463235294117647	0.45692883895131087	0.44602486027671734	0.020045913756690518	774	Learner_0
1.4781590302785237	0.09735800901933571	0.006597121556599935	0.00022408660542853141	0.0001		0.6	log	32	elasticnet	0.2	{'alpha': 0.0001, 'class_weight': None, 'l1_ratio': 0.6, 'loss': 'log', 'n_iter_no_change': 32, 'penalty': 'elasticnet', 'power_t': 0.2}	0.417910447761194	0.463235294117647	0.45692883895131087	0.44602486027671734	0.020045913756690518	774	Learner_0
0.46502097447713214	0.13115354351240702	0.006241321563720703	0.0002584053403286732	0.01	balanced	0	hinge	8	elasticnet	0.5	{'alpha': 0.01, 'class_weight': 'balanced', 'l1_ratio': 0, 'loss': 'hinge', 'n_iter_no_change': 8, 'penalty': 'elasticnet', 'power_t': 0.5}	0.5985401459854015	0.30769230769230765	0.4338153503893214	0.44668260135567683	0.11908621770385466	773	Learner_0
1.51360289255778	0.15016216987497835	0.006369193394978841	0.00015238737965646496	0.0001		0.6	log	32	elasticnet	0.3	{'alpha': 0.0001, 'class_weight': None, 'l1_ratio': 0.6, 'loss': 'log', 'n_iter_no_change': 32, 'penalty': 'elasticnet', 'power_t': 0.3}	0.4163568773234201	0.46715328467153283	0.45692883895131087	0.4468130003154213	0.021936520437379738	772	Learner_0
1.4403936862945557	0.05155268201652694	0.006584326426188151	0.0001731698476857409	0.0001		0.6	log	32	elasticnet	0.1	{'alpha': 0.0001, 'class_weight': None, 'l1_ratio': 0.6, 'loss': 'log', 'n_iter_no_change': 32, 'penalty': 'elasticnet', 'power_t': 0.1}	0.417910447761194	0.46715328467153283	0.45692883895131087	0.44733085712801257	0.021217998461288003	771	Learner_0
0.6785868008931478	0.054173204349735424	0.0068442026774088545	0.0004940146618185659	0.0001		0.6	log	8	elasticnet	0.3	{'alpha': 0.0001, 'class_weight': None, 'l1_ratio': 0.6, 'loss': 'log', 'n_iter_no_change': 8, 'penalty': 'elasticnet', 'power_t': 0.3}	0.417910447761194	0.46715328467153283	0.45864661654135336	0.44790344965802675	0.021490710749171155	770	Learner_0
0.3996458053588867	0.11128725251383631	0.006666421890258789	3.958083525415353e-05	0.001	balanced	1	log	8	elasticnet	0.5	{'alpha': 0.001, 'class_weight': 'balanced', 'l1_ratio': 1, 'loss': 'log', 'n_iter_no_change': 8, 'penalty': 'elasticnet', 'power_t': 0.5}	0.4342857142857143	0.4069767441860465	0.5039370078740156	0.44839982211525875	0.04082261802382051	769	Learner_0
1.1319511731465657	0.04771747118905012	0.006620963414510091	0.00034706721392922465	0.001	balanced	0.8	log	32	elasticnet	0.2	{'alpha': 0.001, 'class_weight': 'balanced', 'l1_ratio': 0.8, 'loss': 'log', 'n_iter_no_change': 32, 'penalty': 'elasticnet', 'power_t': 0.2}	0.4311377245508982	0.4195402298850575	0.49567723342939485	0.4487850626217835	0.03349410130076337	768	Learner_0
0.581271251042684	0.0758068715874196	0.01184233029683431	0.007476129266846396	0.0001		0.6	log	8	elasticnet	0.1	{'alpha': 0.0001, 'class_weight': None, 'l1_ratio': 0.6, 'loss': 'log', 'n_iter_no_change': 8, 'penalty': 'elasticnet', 'power_t': 0.1}	0.417910447761194	0.463235294117647	0.46666666666666673	0.4492708028485026	0.022219323163920512	767	Learner_0
1.396915356318156	0.08543805329940198	0.006155808766682942	0.000257601047733388	0.0001		0.6	log	32	elasticnet	0.5	{'alpha': 0.0001, 'class_weight': None, 'l1_ratio': 0.6, 'loss': 'log', 'n_iter_no_change': 32, 'penalty': 'elasticnet', 'power_t': 0.5}	0.417910447761194	0.46153846153846156	0.46840148698884754	0.44928346542950104	0.022360306464731798	766	Learner_0
1.2275948524475098	0.06178642483211128	0.006753683090209961	0.00012076428616199792	0.001	balanced	0.8	log	32	elasticnet	0.5	{'alpha': 0.001, 'class_weight': 'balanced', 'l1_ratio': 0.8, 'loss': 'log', 'n_iter_no_change': 32, 'penalty': 'elasticnet', 'power_t': 0.5}	0.43582089552238806	0.43553008595988535	0.47976878612716767	0.4503732558698137	0.020786117833523257	765	Learner_0
1.16572109858195	0.1347849507983543	0.0065746307373046875	6.389647573905191e-05	0.001	balanced	0.8	log	32	elasticnet	0.4	{'alpha': 0.001, 'class_weight': 'balanced', 'l1_ratio': 0.8, 'loss': 'log', 'n_iter_no_change': 32, 'penalty': 'elasticnet', 'power_t': 0.4}	0.4319526627218935	0.43874643874643876	0.48115942028985503	0.4506195072527291	0.02177236113982332	764	Learner_0
0.7424846490224203	0.0626272870000786	0.006805817286173503	0.00017752248145510546	0.0001		0.8	log	8	elasticnet	0.4	{'alpha': 0.0001, 'class_weight': None, 'l1_ratio': 0.8, 'loss': 'log', 'n_iter_no_change': 8, 'penalty': 'elasticnet', 'power_t': 0.4}	0.4395604395604396	0.46545454545454545	0.4609665427509294	0.4553271759219715	0.011298319157805582	763	Learner_0
0.4113627274831136	0.1042174789836872	0.0067822933197021484	0.00030791172592303974	0.001	balanced	0.8	log	8	elasticnet	0.4	{'alpha': 0.001, 'class_weight': 'balanced', 'l1_ratio': 0.8, 'loss': 'log', 'n_iter_no_change': 8, 'penalty': 'elasticnet', 'power_t': 0.4}	0.4437869822485207	0.436046511627907	0.4871060171919771	0.4556465036894683	0.022468562685346954	762	Learner_0
0.48482227325439453	0.10314675535706697	0.006676991780598958	0.00011945466114178842	0.001	balanced	0.8	log	8	elasticnet	0.1	{'alpha': 0.001, 'class_weight': 'balanced', 'l1_ratio': 0.8, 'loss': 'log', 'n_iter_no_change': 8, 'penalty': 'elasticnet', 'power_t': 0.1}	0.437125748502994	0.43227665706051877	0.5	0.4564674685211709	0.030845738708080946	761	Learner_0
0.6433435281117758	0.08322337995455696	0.006070295969645183	0.0003850108108602994	5e-05		0	log	8	elasticnet	0.3	{'alpha': 5e-05, 'class_weight': None, 'l1_ratio': 0, 'loss': 'log', 'n_iter_no_change': 8, 'penalty': 'elasticnet', 'power_t': 0.3}	0.4452554744525547	0.4587813620071685	0.46666666666666673	0.45690116770879663	0.008841611314578939	760	Learner_0
1.131314992904663	0.4696041542347381	0.0063355763753255205	6.7301454105858e-05	0.005	balanced	0	hinge	8	elasticnet	0.2	{'alpha': 0.005, 'class_weight': 'balanced', 'l1_ratio': 0, 'loss': 'hinge', 'n_iter_no_change': 8, 'penalty': 'elasticnet', 'power_t': 0.2}	0.5244956772334294	0.4983818770226538	0.3484848484848485	0.4571208009136439	0.07755346654812062	759	Learner_0
0.7406384944915771	0.14452673890863899	0.0069696903228759766	2.9704569398832157e-05	0.0001		0.8	log	8	elasticnet	0.5	{'alpha': 0.0001, 'class_weight': None, 'l1_ratio': 0.8, 'loss': 'log', 'n_iter_no_change': 8, 'penalty': 'elasticnet', 'power_t': 0.5}	0.46209386281588455	0.4542124542124542	0.45522388059701496	0.4571767325417846	0.003501368630711833	758	Learner_0
0.37350090344746906	0.060767477516982714	0.006442864735921224	7.350779854089614e-05	0.001	balanced	0.8	log	8	elasticnet	0.5	{'alpha': 0.001, 'class_weight': 'balanced', 'l1_ratio': 0.8, 'loss': 'log', 'n_iter_no_change': 8, 'penalty': 'elasticnet', 'power_t': 0.5}	0.4451038575667655	0.4314868804664724	0.49562682215743437	0.4574058533968907	0.02759211670125261	757	Learner_0
0.42333777745564777	0.08110167595412486	0.006616036097208659	0.0003575876177989567	0.001	balanced	0.8	log	8	elasticnet	0.3	{'alpha': 0.001, 'class_weight': 'balanced', 'l1_ratio': 0.8, 'loss': 'log', 'n_iter_no_change': 8, 'penalty': 'elasticnet', 'power_t': 0.3}	0.4437869822485207	0.4340175953079179	0.5014245014245015	0.45974302632698	0.029741881301488873	756	Learner_0
1.1100918451944988	0.054797010700826376	0.006509939829508464	7.231916699199517e-05	0.001	balanced	0.8	log	32	elasticnet	0.1	{'alpha': 0.001, 'class_weight': 'balanced', 'l1_ratio': 0.8, 'loss': 'log', 'n_iter_no_change': 32, 'penalty': 'elasticnet', 'power_t': 0.1}	0.4483775811209439	0.44252873563218387	0.4899135446685879	0.46027328714057186	0.021094405231927876	755	Learner_0
0.3996327718098958	0.1010790900661227	0.007175604502360026	0.00038996808316940407	0.001	balanced	0.8	log	8	elasticnet	0.2	{'alpha': 0.001, 'class_weight': 'balanced', 'l1_ratio': 0.8, 'loss': 'log', 'n_iter_no_change': 8, 'penalty': 'elasticnet', 'power_t': 0.2}	0.4444444444444444	0.4297994269340974	0.509915014164306	0.46138629518094926	0.03483194471644094	754	Learner_0
0.7196110884348551	0.024562213159383353	0.00858449935913086	0.002579128108326442	0.0001		0.8	log	8	elasticnet	0.3	{'alpha': 0.0001, 'class_weight': None, 'l1_ratio': 0.8, 'loss': 'log', 'n_iter_no_change': 8, 'penalty': 'elasticnet', 'power_t': 0.3}	0.4659498207885305	0.463768115942029	0.45522388059701496	0.46164727244252485	0.0046285297240796905	753	Learner_0
0.3440428574879964	0.034909670905165065	0.0068632761637369795	0.00017587065532910924	0.005	balanced	0.2	log	8	elasticnet	0.2	{'alpha': 0.005, 'class_weight': 'balanced', 'l1_ratio': 0.2, 'loss': 'log', 'n_iter_no_change': 8, 'penalty': 'elasticnet', 'power_t': 0.2}	0.4574468085106383	0.4517647058823529	0.4855072463768116	0.46490625358993426	0.014750644063301567	752	Learner_0
1.4895073572794597	0.06581167825793721	0.0065008799235026045	0.00012125818820247057	0.0001		0.8	log	32	elasticnet	0.3	{'alpha': 0.0001, 'class_weight': None, 'l1_ratio': 0.8, 'loss': 'log', 'n_iter_no_change': 32, 'penalty': 'elasticnet', 'power_t': 0.3}	0.4659498207885305	0.463768115942029	0.46666666666666673	0.46546153446574207	0.0012326710092562306	751	Learner_0
0.7421356836954752	0.07626356142043526	0.006556034088134766	0.00020251278412808496	0.0001		0.8	log	8	elasticnet	0.1	{'alpha': 0.0001, 'class_weight': None, 'l1_ratio': 0.8, 'loss': 'log', 'n_iter_no_change': 8, 'penalty': 'elasticnet', 'power_t': 0.1}	0.46209386281588455	0.4693140794223827	0.46666666666666673	0.466024869634978	0.0029823714874353717	750	Learner_0
1.4942758083343506	0.1978398317511653	0.006538073221842448	0.00020900996462448564	0.01	balanced	0	hinge	32	elasticnet	0.3	{'alpha': 0.01, 'class_weight': 'balanced', 'l1_ratio': 0, 'loss': 'hinge', 'n_iter_no_change': 32, 'penalty': 'elasticnet', 'power_t': 0.3}	0.31939163498098855	0.5046235138705416	0.5746691871455576	0.46622811199902925	0.10769497767132184	749	Learner_0
1.6257659594217937	0.1584812509327263	0.012592474619547525	0.003931814804816683	0.0001		0.8	log	32	elasticnet	0.2	{'alpha': 0.0001, 'class_weight': None, 'l1_ratio': 0.8, 'loss': 'log', 'n_iter_no_change': 32, 'penalty': 'elasticnet', 'power_t': 0.2}	0.4659498207885305	0.4748201438848921	0.4592592592592593	0.46667640797756066	0.006373446440271312	748	Learner_0
0.6821324030558268	0.06492837627636748	0.006762186686197917	0.00026613304726320615	0.0001		0.8	log	8	elasticnet	0.2	{'alpha': 0.0001, 'class_weight': None, 'l1_ratio': 0.8, 'loss': 'log', 'n_iter_no_change': 8, 'penalty': 'elasticnet', 'power_t': 0.2}	0.4676258992805755	0.4693140794223827	0.4649446494464945	0.4672948760498176	0.0017991038256168223	747	Learner_0
0.6504612763722738	0.09910968792068969	0.006310860315958659	2.395708004540932e-05	5e-05		0	log	8	elasticnet	0.1	{'alpha': 5e-05, 'class_weight': None, 'l1_ratio': 0, 'loss': 'log', 'n_iter_no_change': 8, 'penalty': 'elasticnet', 'power_t': 0.1}	0.45551601423487537	0.4604316546762589	0.4872727272727272	0.4677401320612871	0.013956661181617877	746	Learner_0
1.522699197133382	0.039889189980108125	0.011835813522338867	0.007624048597736252	0.0001		0.8	log	32	elasticnet	0.1	{'alpha': 0.0001, 'class_weight': None, 'l1_ratio': 0.8, 'loss': 'log', 'n_iter_no_change': 32, 'penalty': 'elasticnet', 'power_t': 0.1}	0.4714285714285714	0.4693140794223827	0.4626865671641791	0.4678097393383777	0.0037240604144688936	745	Learner_0
0.6554558277130127	0.06940689396807147	0.012239376703898111	0.007516277592992851	5e-05		0	log	8	elasticnet	0.4	{'alpha': 5e-05, 'class_weight': None, 'l1_ratio': 0, 'loss': 'log', 'n_iter_no_change': 8, 'penalty': 'elasticnet', 'power_t': 0.4}	0.4296296296296297	0.48965517241379314	0.4872727272727272	0.46885250977204995	0.02775181382916018	744	Learner_0
1.6009152730305989	0.05059383425506563	0.009644905726114908	0.004366839437531475	0.0001		0.8	log	32	elasticnet	0.5	{'alpha': 0.0001, 'class_weight': None, 'l1_ratio': 0.8, 'loss': 'log', 'n_iter_no_change': 32, 'penalty': 'elasticnet', 'power_t': 0.5}	0.4714285714285714	0.4693140794223827	0.46666666666666673	0.4691364391725403	0.0019480933044279806	743	Learner_0
1.5639677047729492	0.061180997652880334	0.006389220555623372	0.00016268189499376166	5e-05		0	log	32	elasticnet	0.2	{'alpha': 5e-05, 'class_weight': None, 'l1_ratio': 0, 'loss': 'log', 'n_iter_no_change': 32, 'penalty': 'elasticnet', 'power_t': 0.2}	0.4338235294117647	0.4930555555555556	0.48175182481751827	0.4695436365949462	0.02567603454628449	742	Learner_0
1.64887539545695	0.2106984694908187	0.006159067153930664	0.00018935539172504446	5e-05		0	log	32	elasticnet	0.3	{'alpha': 5e-05, 'class_weight': None, 'l1_ratio': 0, 'loss': 'log', 'n_iter_no_change': 32, 'penalty': 'elasticnet', 'power_t': 0.3}	0.4436363636363636	0.4895104895104895	0.48175182481751827	0.4716328926547904	0.020048332387245273	741	Learner_0
2.9078384240468345	0.54004058068651	0.009240309397379557	0.0043423140852655	0.005	balanced	0	hinge	32	elasticnet	0.4	{'alpha': 0.005, 'class_weight': 'balanced', 'l1_ratio': 0, 'loss': 'hinge', 'n_iter_no_change': 32, 'penalty': 'elasticnet', 'power_t': 0.4}	0.48562300319488816	0.5095541401273885	0.4221453287197232	0.47244082401399995	0.03688181542795837	740	Learner_0
1.5637555122375488	0.09865831368493444	0.0057973066965738935	0.00029294793506335997	5e-05		0.2	log	32	elasticnet	0.5	{'alpha': 5e-05, 'class_weight': None, 'l1_ratio': 0.2, 'loss': 'log', 'n_iter_no_change': 32, 'penalty': 'elasticnet', 'power_t': 0.5}	0.45652173913043487	0.4913494809688582	0.47407407407407404	0.47398176472445575	0.014218515889571279	739	Learner_0
1.427690585454305	0.11173409582488208	0.006189664204915364	2.2876866951486833e-05	5e-05		0.2	log	32	elasticnet	0.3	{'alpha': 5e-05, 'class_weight': None, 'l1_ratio': 0.2, 'loss': 'log', 'n_iter_no_change': 32, 'penalty': 'elasticnet', 'power_t': 0.3}	0.4604316546762589	0.4895104895104895	0.47407407407407404	0.4746720727536075	0.011878912987437254	738	Learner_0
1.4283006191253662	0.07096149157347162	0.006990989049275716	3.6726952852438737e-05	0.0001		0.8	log	32	elasticnet	0.4	{'alpha': 0.0001, 'class_weight': None, 'l1_ratio': 0.8, 'loss': 'log', 'n_iter_no_change': 32, 'penalty': 'elasticnet', 'power_t': 0.4}	0.4714285714285714	0.4748201438848921	0.47794117647058826	0.4747299639280173	0.0026595244470634526	737	Learner_0
1.4997163613637288	0.059091242635525704	0.006073156992594401	0.00035285597089202683	5e-05		0.2	log	32	elasticnet	0.2	{'alpha': 5e-05, 'class_weight': None, 'l1_ratio': 0.2, 'loss': 'log', 'n_iter_no_change': 32, 'penalty': 'elasticnet', 'power_t': 0.2}	0.45714285714285724	0.4930555555555556	0.47407407407407404	0.47475749559082897	0.014669259821080026	736	Learner_0
1.597127119700114	0.15687585758685768	0.005664904912312825	0.00040108956308925777	5e-05		0	log	32	elasticnet	0.4	{'alpha': 5e-05, 'class_weight': None, 'l1_ratio': 0, 'loss': 'log', 'n_iter_no_change': 32, 'penalty': 'elasticnet', 'power_t': 0.4}	0.4587813620071685	0.4842105263157895	0.48175182481751827	0.47491457104682544	0.011451975919824223	735	Learner_0
